Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 07:52:37.037 , 1068.00 , 237.79 , 1.10 , 227.99 , 1105.00 , 264.52 , 2.05 , 245.13
2024-11-04 07:52:37.037 , 1180.00 , 261.48 , 1.06 , 226.91 , 1051.00 , 257.43 , 1.92 , 250.81
2024-11-04 07:52:37.037 , 1064.00 , 237.47 , 1.05 , 228.54 , 1312.00 , 291.29 , 2.54 , 227.35
2024-11-04 07:52:37.037 , 1200.00 , 266.16 , 1.06 , 227.12 , 1084.00 , 267.69 , 1.89 , 252.87
2024-11-04 07:52:37.037 , 1212.00 , 269.21 , 1.05 , 227.45 , 1069.00 , 261.98 , 1.89 , 250.95
2024-11-04 07:52:37.037 , 1199.00 , 266.89 , 1.06 , 227.94 , 1088.00 , 267.50 , 1.88 , 251.76
2024-11-04 07:52:37.037 , 1111.00 , 247.58 , 1.05 , 228.19 , 1209.00 , 297.88 , 2.33 , 252.30
2024-11-04 07:52:37.037 , 1200.00 , 265.95 , 1.05 , 226.94 , 1120.00 , 274.09 , 2.04 , 250.60
2024-11-04 07:52:37.037 , 1253.00 , 277.04 , 1.06 , 226.41 , 1149.00 , 272.12 , 1.81 , 242.52
2024-11-04 07:52:37.037 , 1218.00 , 270.89 , 1.05 , 227.74 , 1091.00 , 267.50 , 1.89 , 251.07
2024-11-04 07:52:37.037 , 1209.00 , 268.61 , 1.08 , 227.50 , 1099.00 , 269.30 , 1.86 , 250.92
2024-11-04 07:52:37.037 , 1169.00 , 260.92 , 1.08 , 228.56 , 1038.00 , 256.34 , 1.97 , 252.88
2024-11-04 07:52:37.037 , 1178.00 , 261.27 , 1.08 , 227.11 , 1089.00 , 268.08 , 1.90 , 252.08
2024-11-04 07:52:37.037 , 1039.00 , 230.45 , 1.08 , 227.12 , 1205.00 , 285.37 , 2.54 , 242.50
2024-11-04 07:52:37.037 , 1144.00 , 254.51 , 1.11 , 227.81 , 1010.00 , 249.62 , 1.99 , 253.09
2024-11-04 07:52:37.037 , 1148.00 , 253.57 , 1.10 , 226.18 , 1052.00 , 256.52 , 1.92 , 249.70
2024-11-04 07:52:37.037 , 1156.44 , 255.93 , 1.09 , 226.62 , 1036.63 , 255.03 , 1.93 , 251.92
2024-11-04 07:52:37.037 , 1209.00 , 267.16 , 1.07 , 226.28 , 1068.00 , 261.71 , 1.88 , 250.93
2024-11-04 07:52:37.037 , 1179.00 , 264.08 , 1.07 , 229.36 , 1095.00 , 262.91 , 1.87 , 245.87
2024-11-04 07:52:37.037 , 1219.00 , 271.06 , 1.07 , 227.70 , 1085.00 , 267.88 , 1.87 , 252.82
2024-11-04 07:52:37.037 , 1191.00 , 264.63 , 1.10 , 227.53 , 1067.00 , 261.05 , 1.90 , 250.53
2024-11-04 07:52:37.037 , 1150.00 , 255.49 , 1.10 , 227.50 , 1042.00 , 256.52 , 1.91 , 252.09
2024-11-04 07:52:37.037 , 1228.00 , 272.30 , 1.08 , 227.06 , 1078.00 , 265.05 , 1.90 , 251.77
2024-11-04 07:52:37.037 , 1189.00 , 262.53 , 1.10 , 226.09 , 1105.00 , 264.61 , 1.87 , 245.22
2024-11-04 07:52:37.037 , 1034.00 , 229.71 , 1.10 , 227.49 , 1187.00 , 291.73 , 2.57 , 251.67
2024-11-04 07:52:37.037 , 1171.00 , 261.58 , 1.12 , 228.74 , 1066.00 , 261.96 , 1.92 , 251.64
2024-11-04 07:52:37.037 , 1177.00 , 262.77 , 1.09 , 228.61 , 1056.00 , 259.69 , 1.94 , 251.82
2024-11-04 07:52:37.037 , 1184.00 , 263.55 , 1.09 , 227.93 , 1069.00 , 262.90 , 1.93 , 251.84
2024-11-04 07:52:37.037 , 1214.00 , 270.39 , 1.07 , 228.07 , 1067.00 , 263.48 , 1.91 , 252.86
2024-11-04 07:52:37.037 , 1192.00 , 264.77 , 1.10 , 227.46 , 1093.00 , 260.85 , 1.92 , 244.38
2024-11-04 07:52:37.037 , 1175.00 , 260.44 , 1.11 , 226.97 , 1088.00 , 266.15 , 1.89 , 250.49
2024-11-04 07:52:37.037 , 1220.00 , 270.64 , 1.07 , 227.16 , 1069.00 , 264.04 , 1.92 , 252.92
2024-11-04 07:52:37.037 , 1228.00 , 272.84 , 1.09 , 227.51 , 1076.00 , 263.58 , 1.88 , 250.84
2024-11-04 07:52:37.037 , 1147.00 , 253.36 , 1.15 , 226.19 , 1028.00 , 253.09 , 1.97 , 252.11
2024-11-04 07:52:37.037 , 1070.00 , 236.07 , 1.19 , 225.92 , 1015.00 , 239.21 , 2.03 , 241.34
2024-11-04 07:52:37.037 , 1152.00 , 256.14 , 1.16 , 227.68 , 1009.00 , 246.56 , 2.02 , 250.23
2024-11-04 07:52:37.037 , 1064.00 , 236.07 , 1.15 , 227.19 , 1004.00 , 247.70 , 2.06 , 252.64
2024-11-04 07:52:37.037 , 1192.00 , 264.36 , 1.11 , 227.10 , 1000.00 , 246.67 , 2.02 , 252.59
2024-11-04 07:52:37.037 , 1084.00 , 238.61 , 1.23 , 225.40 , 988.00 , 242.95 , 2.00 , 251.80
2024-11-04 07:52:37.037 , 1053.00 , 225.66 , 1.13 , 219.45 , 1026.00 , 241.44 , 1.95 , 240.97
2024-11-04 07:52:37.037 , 1070.00 , 216.06 , 1.11 , 206.77 , 1013.00 , 211.45 , 2.16 , 213.75
2024-11-04 07:52:37.037 , 1230.00 , 270.24 , 1.20 , 224.98 , 1013.00 , 199.21 , 1.70 , 201.37
2024-11-04 07:52:37.037 , 1205.00 , 265.63 , 1.22 , 225.73 , 1007.00 , 197.64 , 1.72 , 200.97
2024-11-04 07:52:37.037 , 1159.00 , 253.48 , 1.14 , 223.95 , 982.00 , 191.39 , 1.78 , 199.58
2024-11-04 07:52:37.037 , 1160.00 , 255.89 , 1.21 , 225.88 , 1166.00 , 194.42 , 1.75 , 170.75
2024-11-04 07:52:37.037 , 1200.00 , 263.03 , 1.27 , 224.45 , 997.00 , 195.71 , 1.74 , 201.01
2024-11-04 07:52:37.037 , 1177.00 , 258.24 , 1.19 , 224.67 , 1024.00 , 200.46 , 1.68 , 200.46
2024-11-04 07:52:37.037 , 1057.00 , 233.71 , 1.21 , 226.42 , 1166.00 , 241.56 , 2.15 , 212.14
2024-11-04 07:52:37.037 , 1203.00 , 265.73 , 1.19 , 226.19 , 1238.00 , 256.00 , 1.74 , 211.75
2024-11-04 07:52:37.037 , 1038.00 , 229.07 , 1.19 , 225.98 , 1326.00 , 282.07 , 2.19 , 217.83
2024-11-04 07:52:37.037 , 717.00 , 157.98 , 1.21 , 225.62 , 1381.00 , 283.66 , 2.90 , 210.33
2024-11-04 07:52:37.037 , 614.00 , 134.68 , 1.18 , 224.62 , 1252.00 , 278.65 , 3.45 , 227.91
2024-11-04 07:52:37.037 , 1113.00 , 247.75 , 1.19 , 227.93 , 1204.00 , 249.95 , 2.02 , 212.58
2024-11-04 07:52:37.037 , 1127.00 , 265.32 , 1.30 , 241.07 , 1049.00 , 205.45 , 1.71 , 200.56
2024-11-04 07:52:37.037 , 1014.00 , 232.13 , 1.26 , 234.42 , 1163.00 , 244.63 , 2.17 , 215.39
2024-11-04 07:52:37.037 , 1120.00 , 266.04 , 1.33 , 243.24 , 1045.00 , 208.90 , 1.76 , 204.70
2024-11-04 07:52:37.037 , 996.00 , 240.22 , 1.30 , 246.97 , 1131.00 , 250.80 , 2.25 , 227.07
2024-11-04 07:52:37.037 , 1197.00 , 288.33 , 1.12 , 246.66 , 995.00 , 226.68 , 1.88 , 233.28
2024-11-04 07:52:37.037 , 1060.00 , 250.10 , 1.23 , 241.60 , 1138.00 , 258.11 , 2.20 , 232.25
2024-11-04 07:52:37.037 , 1198.00 , 289.24 , 1.18 , 247.23 , 968.00 , 222.01 , 1.88 , 234.86
2024-11-04 07:52:37.037 , 996.00 , 239.95 , 1.36 , 246.69 , 1297.00 , 253.71 , 1.99 , 200.31
2024-11-04 07:52:37.037 , 1096.00 , 261.05 , 1.42 , 243.90 , 1166.00 , 238.49 , 1.64 , 209.45
2024-11-04 07:52:37.037 , 907.00 , 215.36 , 1.21 , 243.14 , 1230.00 , 286.32 , 2.96 , 238.37
2024-11-04 07:52:37.037 , 769.00 , 187.19 , 1.42 , 249.26 , 1182.00 , 284.88 , 3.59 , 246.80
2024-11-04 07:52:37.037 , 610.00 , 150.08 , 1.41 , 251.93 , 1185.00 , 282.75 , 3.98 , 244.33
2024-11-04 07:52:37.037 , 954.00 , 230.24 , 1.33 , 247.13 , 1099.00 , 268.49 , 2.88 , 250.17
2024-11-04 07:52:37.037 , 825.00 , 197.77 , 1.07 , 245.47 , 1251.00 , 239.46 , 2.04 , 196.01
2024-11-04 07:52:37.037 , 1052.00 , 237.47 , 1.02 , 231.15 , 1167.00 , 231.09 , 1.60 , 202.78
2024-11-04 07:52:37.037 , 899.00 , 200.61 , 1.06 , 228.51 , 1278.00 , 263.31 , 2.05 , 210.97
2024-11-04 07:52:37.037 , 1028.00 , 230.70 , 1.06 , 229.80 , 1155.00 , 227.86 , 1.59 , 202.02
2024-11-04 07:52:37.037 , 1063.00 , 239.61 , 1.04 , 230.82 , 1173.00 , 232.40 , 1.54 , 202.88
2024-11-04 07:52:37.037 , 858.00 , 191.96 , 1.07 , 229.09 , 1329.00 , 263.33 , 2.01 , 202.89
2024-11-04 07:52:37.037 , 979.00 , 220.53 , 1.07 , 230.67 , 1104.00 , 218.50 , 1.68 , 202.67
2024-11-04 07:52:37.037 , 978.00 , 220.72 , 1.09 , 231.10 , 1077.00 , 213.23 , 1.73 , 202.73
2024-11-04 07:52:37.037 , 874.00 , 196.08 , 1.11 , 229.73 , 1023.00 , 202.21 , 1.88 , 202.41
2024-11-04 07:52:37.037 , 988.00 , 222.25 , 1.08 , 230.35 , 1101.00 , 218.64 , 1.70 , 203.35
